epsilon,psi_radians,gap,quadratic,ratio_to_quadratic
0.05,1.2915436464758039,0.001444455956610776,0.0014433756729740647,1.0007484424581476
0.05,1.3002702927357754,0.0014445188959644154,0.0014433756729740647,1.0007920481214674
0.05,1.3089969389957472,0.0014445820055510753,0.0014433756729740647,1.000835771725683
0.05,1.3177235852557188,0.0014446451123806688,0.0014433756729740647,1.0008794934197474
0.05,1.3264502315156905,0.0014447080434937742,0.0014433756729740647,1.0009230933738575
0.05,1.335176877775662,0.001444770626434324,0.0014433756729740647,1.0009664521069452
0.05,1.3439035240356338,0.0014448326897239382,0.0014433756729740647,1.0010094508153038
0.05,1.3526301702956054,0.0014448940633284364,0.0014433756729740647,1.0010519716957977
0.05,1.361356816555577,0.0014449545791259436,0.0014433756729740647,1.001093898270175
0.05,1.3700834628155487,0.0014450140713646086,0.0014433756729740647,1.0011351157021844
0.05,1.3788101090755203,0.0014450723771172447,0.0014433756729740647,1.0011755111125602
0.05,1.387536755335492,0.0014451293367246437,0.0014433756729740647,1.0012149738861578
0.05,1.3962634015954636,0.0014451847942329743,0.0014433756729740647,1.0012533959749936
0.05,1.4049900478554354,0.001445238597818429,0.0014433756729740647,1.0012906721924486
0.05,1.413716694115407,0.001445290600201814,0.0014433756729740647,1.0013267005005035
0.05,1.4224433403753787,0.0014453406590499997,0.0014433756729740647,1.001361382287874
0.05,1.4311699866353502,0.0014453886373644157,0.0014433756729740647,1.001394622639166
0.05,1.4398966328953218,0.0014454344038530343,0.0014433756729740647,1.0014263305925946
0.05,1.4486232791552935,0.0014454778332890267,0.0014433756729740647,1.0014564193884676
0.05,1.457349925415265,0.0014455188068514535,0.0014433756729740647,1.0014848067052238
0.05,1.4660765716752369,0.001445557212447722,0.0014433756729740647,1.0015114148828366
0.05,1.4748032179352084,0.0014455929450190655,0.0014433756729740647,1.0015361711344575
0.05,1.4835298641951802,0.0014456259068277688,0.0014433756729740647,1.0015590077454108
0.05,1.4922565104551517,0.0014456560077187727,0.0014433756729740647,1.0015798622544396
0.05,1.5009831567151235,0.0014456831653700247,0.0014433756729740647,1.0015986776271526
0.05,1.509709802975095,0.0014457073055116761,0.0014433756729740647,1.0016154024078896
0.05,1.5184364492350666,0.0014457283621295293,0.0014433756729740647,1.0016299908606725
0.05,1.5271630954950384,0.001445746277645088,0.0014433756729740647,1.001642403093949
0.05,1.53588974175501,0.0014457610030711053,0.0014433756729740647,1.001652605168359
0.05,1.5446163880149817,0.0014457724981434953,0.0014433756729740647,1.0016605691881255
0.05,1.5533430342749532,0.0014457807314324494,0.0014433756729740647,1.0016662733780382
0.05,1.562069680534925,0.0014457856804273971,0.0014433756729740647,1.0016697021423167
0.05,1.5707963267948966,0.0014457873315971703,0.0014433756729740647,1.0016708461062922
0.05,1.5795229730548683,0.001445785680427512,0.0014433756729740647,1.0016697021423961
0.05,1.5882496193148399,0.0014457807314321267,0.0014433756729740647,1.0016662733778146
0.05,1.5969762655748114,0.0014457724981431824,0.0014433756729740647,1.0016605691879088
0.05,1.6057029118347832,0.0014457610030709108,0.0014433756729740647,1.0016526051682242
0.05,1.6144295580947547,0.001445746277645017,0.0014433756729740647,1.0016424030938997
0.05,1.6231562043547265,0.0014457283621294695,0.0014433756729740647,1.001629990860631
0.05,1.631882850614698,0.001445707305511394,0.0014433756729740647,1.001615402407694
0.05,1.6406094968746698,0.0014456831653700912,0.0014433756729740647,1.0015986776271988
0.05,1.6493361431346414,0.0014456560077188505,0.0014433756729740647,1.0015798622544934
0.05,1.6580627893946132,0.0014456259068276979,0.0014433756729740647,1.0015590077453616
0.05,1.6667894356545847,0.0014455929450194539,0.0014433756729740647,1.0015361711347264
0.05,1.6755160819145565,0.0014455572124477867,0.0014433756729740647,1.0015114148828814
0.05,1.684242728174528,0.001445518806851691,0.0014433756729740647,1.0014848067053883
0.05,1.6929693744344996,0.0014454778332891364,0.0014433756729740647,1.0014564193885436
0.05,1.7016960206944713,0.001445434403853147,0.0014433756729740647,1.0014263305926727
0.05,1.710422666954443,0.0014453886373646159,0.0014433756729740647,1.0013946226393047
0.05,1.7191493132144147,0.0014453406590501493,0.0014433756729740647,1.0013613822879777
0.05,1.7278759594743862,0.0014452906002019638,0.0014433756729740647,1.0013267005006072
0.05,1.736602605734358,0.0014452385978184548,0.0014433756729740647,1.0012906721924664
0.05,1.7453292519943295,0.0014451847942330356,0.0014433756729740647,1.0012533959750363
0.05,1.7540558982543013,0.0014451293367251285,0.0014433756729740647,1.0012149738864937
0.05,1.7627825445142729,0.0014450723771173798,0.0014433756729740647,1.0011755111126537
0.05,1.7715091907742444,0.0014450140713646903,0.0014433756729740647,1.001135115702241
0.05,1.7802358370342162,0.001444954579125911,0.0014433756729740647,1.0010938982701525
0.05,1.7889624832941877,0.001444894063328787,0.0014433756729740647,1.0010519716960407
0.05,1.7976891295541595,0.001444832689724007,0.0014433756729740647,1.0010094508153515
0.05,1.806415775814131,0.0014447706264346276,0.0014433756729740647,1.0009664521071555
0.05,1.8151424220741028,0.0014447080434937618,0.0014433756729740647,1.0009230933738489
0.05,1.8238690683340744,0.0014446451123806122,0.0014433756729740647,1.000879493419708
0.05,1.8325957145940461,0.001444582005551135,0.0014433756729740647,1.0008357717257246
0.05,1.8413223608540177,0.0014445188959648653,0.0014433756729740647,1.000792048121779
0.05,1.8500490071139892,0.0014444559566110997,0.0014433756729740647,1.000748442458372
0.05,1.858775653373961,0.0014443933600363325,0.0014433756729740647,1.0007050742792214
0.05,1.8675022996339325,0.0014443312778690326,0.0014433756729740647,1.0006620624920184
0.05,1.8762289458939043,0.0014442698803492113,0.0014433756729740647,1.0006195250425027
0.05,1.8849555921538759,0.0014442093358615284,0.0014433756729740647,1.0005775785909887
0.05,1.8936822384138476,0.0014441498104714615,0.0014433756729740647,1.0005363381910142
0.05,1.9024088846738192,0.0014440914674699054,0.0014433756729740647,1.0004959169738297
0.05,1.911135530933791,0.0014440344669241812,0.0014433756729740647,1.0004564258373283
0.05,1.9198621771937625,0.0014439789652365771,0.0014433756729740647,1.0004179731401939
0.05,1.928588823453734,0.0014439251147151597,0.0014433756729740647,1.0003806644045503
0.05,1.9373154697137058,0.001443873063152818,0.0014433756729740647,1.0003446020243147
0.05,1.9460421159736774,0.0014438229534218241,0.0014433756729740647,1.0003098849843006
0.05,1.9547687622336491,0.0014437749230782548,0.0014433756729740647,1.0002766085861536
0.05,1.9634954084936207,0.001443729103983894,0.0014433756729740647,1.000244864186398
0.05,1.9722220547535925,0.0014436856219421609,0.0014433756729740647,1.0002147389441984
0.05,1.980948701013564,0.0014436445963509769,0.0014433756729740647,1.000186315580862
0.05,1.9896753472735358,0.0014436061398718104,0.0014433756729740647,1.0001596721505432
0.05,1.9984019935335073,0.001443570358121133,0.0014433756729740647,1.0001348818264806
0.05,2.007128639793479,0.0014435373493765123,0.0014433756729740647,1.0001120126973697
0.05,2.0158552860534504,0.0014435072043061119,0.0014433756729740647,1.000091127579957
0.05,2.0245819323134224,0.0014434800057164928,0.0014433756729740647,1.0000722838443115
0.05,2.033308578573394,0.00144345582832634,0.0014433756729740647,1.0000555332570558
0.05,2.0420352248333655,0.00144343473855712,0.0014433756729740647,1.0000409218363322
0.05,2.050761871093337,0.0014434167943510865,0.0014433756729740647,1.0000284897257117
0.05,2.059488517353309,0.001443402045010282,0.0014433756729740647,1.000018271082651
0.05,2.0682151636132806,0.0014433905310600314,0.0014433756729740647,1.000010293983919
0.05,2.076941809873252,0.0014433822841366975,0.0014433756729740647,1.0000045803478308
0.05,2.0856684561332237,0.0014433773269007485,0.0014433756729740647,1.0000011458740192
0.05,2.0943951023931953,0.0014433756729739836,0.0014433756729740647,0.9999999999999438
0.05,2.1031217486531673,0.0014433773269009827,0.0014433756729740647,1.0000011458741815
0.05,2.111848394913139,0.0014433822841367395,0.0014433756729740647,1.0000045803478599
0.05,2.1205750411731104,0.0014433905310599646,0.0014433756729740647,1.0000102939838726
0.05,2.129301687433082,0.0014434020450105156,0.0014433756729740647,1.0000182710828127
0.05,2.138028333693054,0.0014434167943511529,0.0014433756729740647,1.0000284897257576
0.05,2.1467549799530254,0.0014434347385570473,0.0014433756729740647,1.0000409218362818
0.05,2.155481626212997,0.0014434558283261962,0.0014433756729740647,1.000055533256956
0.05,2.1642082724729685,0.0014434800057167162,0.0014433756729740647,1.0000722838444662
0.05,2.17293491873294,0.0014435072043060976,0.0014433756729740647,1.0000911275799473
0.05,2.181661564992912,0.0014435373493766439,0.0014433756729740647,1.0001120126974608
0.05,2.1903882112528836,0.0014435703581213166,0.0014433756729740647,1.0001348818266078
0.05,2.199114857512855,0.0014436061398718622,0.0014433756729740647,1.0001596721505792
0.05,2.2078415037728267,0.001443644596351112,0.0014433756729740647,1.0001863155809556
0.05,2.2165681500327987,0.0014436856219423506,0.0014433756729740647,1.0002147389443299
0.05,2.2252947962927703,0.001443729103984058,0.0014433756729740647,1.0002448641865116
0.05,2.234021442552742,0.0014437749230780715,0.0014433756729740647,1.0002766085860268
0.05,2.2427480888127134,0.001443822953421772,0.0014433756729740647,1.0003098849842644
0.05,2.251474735072685,0.001443873063153025,0.0014433756729740647,1.000344602024458
0.05,2.260201381332657,0.0014439251147152514,0.0014433756729740647,1.0003806644046138
0.05,2.2689280275926285,0.001443978965236765,0.0014433756729740647,1.000417973140324
0.05,2.2776546738526,0.001444034466924261,0.0014433756729740647,1.0004564258373836
0.05,2.2863813201125716,0.0014440914674700724,0.0014433756729740647,1.0004959169739454
0.05,2.2951079663725436,0.0014441498104716362,0.0014433756729740647,1.0005363381911352
0.05,2.303834612632515,0.0014442093358616817,0.0014433756729740647,1.0005775785910949
0.05,2.3125612588924866,0.001444269880349448,0.0014433756729740647,1.0006195250426666
0.05,2.321287905152458,0.0014443312778691319,0.0014433756729740647,1.0006620624920872
0.05,2.3300145514124297,0.0014443933600363612,0.0014433756729740647,1.0007050742792412
0.05,2.3387411976724017,0.001444455956611084,0.0014433756729740647,1.000748442458361
0.05,2.3474678439323733,0.0014445188959647684,0.0014433756729740647,1.0007920481217119
0.05,2.356194490192345,0.0014445820055511683,0.0014433756729740647,1.0008357717257474
0.05,2.3649211364523164,0.001444645112380988,0.0014433756729740647,1.0008794934199685
0.05,2.3736477827122884,0.0014447080434941563,0.0014433756729740647,1.0009230933741222
0.05,2.38237442897226,0.001444770626434722,0.0014433756729740647,1.000966452107221
0.05,2.3911010752322315,0.0014448326897239167,0.0014433756729740647,1.001009450815289
0.05,2.399827721492203,0.001444894063328654,0.0014433756729740647,1.0010519716959485
0.05,2.4085543677521746,0.001444954579126111,0.0014433756729740647,1.0010938982702908
0.05,2.4172810140121466,0.0014450140713648451,0.0014433756729740647,1.0011351157023483
0.05,2.426007660272118,0.0014450723771176738,0.0014433756729740647,1.0011755111128575
0.05,2.4347343065320897,0.0014451293367251528,0.0014433756729740647,1.0012149738865106
0.05,2.443460952792061,0.001445184794233313,0.0014433756729740647,1.0012533959752283
0.05,2.452187599052033,0.0014452385978187402,0.0014433756729740647,1.0012906721926642
0.05,2.4609142453120048,0.0014452906002020397,0.0014433756729740647,1.0013267005006599
0.05,2.4696408915719763,0.00144534065905026,0.0014433756729740647,1.0013613822880543
0.05,2.478367537831948,0.0014453886373649086,0.0014433756729740647,1.0013946226395074
0.05,2.4870941840919194,0.001445434403853481,0.0014433756729740647,1.001426330592904
0.05,2.4958208303518914,0.0014454778332894534,0.0014433756729740647,1.0014564193887634
0.05,2.504547476611863,0.0014455188068519774,0.0014433756729740647,1.0014848067055868
0.05,2.5132741228718345,0.0014455572124480345,0.0014433756729740647,1.001511414883053
0.05,2.522000769131806,0.0014455929450195555,0.0014433756729740647,1.001536171134797
0.05,2.530727415391778,0.0014456259068279373,0.0014433756729740647,1.0015590077455274
0.05,2.5394540616517496,0.001445656007719316,0.0014433756729740647,1.001579862254816
0.05,2.548180707911721,0.0014456831653703794,0.0014433756729740647,1.0015986776273984
0.05,2.5569073541716927,0.0014457073055118789,0.0014433756729740647,1.00161540240803
0.05,2.5656340004316642,0.0014457283621296974,0.0014433756729740647,1.0016299908607889
0.05,2.5743606466916362,0.0014457462776454014,0.0014433756729740647,1.0016424030941662
0.05,2.5830872929516078,0.001445761003070959,0.0014433756729740647,1.0016526051682575
0.05,2.5918139392115793,0.001445772498143379,0.0014433756729740647,1.001660569188045
0.05,2.600540585471551,0.001445780731432679,0.0014433756729740647,1.0016662733781974
0.05,2.609267231731523,0.001445785680427564,0.0014433756729740647,1.0016697021424321
0.05,2.6179938779914944,0.0014457873315975593,0.0014433756729740647,1.0016708461065618
0.05,2.626720524251466,0.0014457856804277898,0.0014433756729740647,1.0016697021425887
0.05,2.6354471705114375,0.0014457807314326105,0.0014433756729740647,1.0016662733781498
0.05,2.644173816771409,0.0014457724981434817,0.0014433756729740647,1.001660569188116
0.05,2.652900463031381,0.0014457610030711387,0.0014433756729740647,1.001652605168382
0.05,2.6616271092913526,0.00144574627764549,0.0014433756729740647,1.0016424030942275
0.05,2.670353755551324,0.0014457283621298182,0.0014433756729740647,1.0016299908608726
0.05,2.6790804018112957,0.001445707305511879,0.0014433756729740647,1.0016154024080302
0.05,2.6878070480712677,0.001445683165370501,0.0014433756729740647,1.0015986776274826
0.05,2.6965336943312392,0.0014456560077191695,0.0014433756729740647,1.0015798622547145
0.05,2.705260340591211,0.0014456259068280238,0.0014433756729740647,1.0015590077455874
0.05,2.7139869868511823,0.0014455929450195772,0.0014433756729740647,1.0015361711348119
0.05,2.722713633111154,0.0014455572124482405,0.0014433756729740647,1.0015114148831958
0.05,2.731440279371126,0.0014455188068517716,0.0014433756729740647,1.0014848067054443
0.05,2.7401669256310974,0.0014454778332895135,0.0014433756729740647,1.001456419388805
0.05,2.748893571891069,0.0014454344038536023,0.0014433756729740647,1.001426330592988
0.05,2.7576202181510405,0.001445388637364649,0.0014433756729740647,1.0013946226393275
0.05,2.7663468644110125,0.0014453406590504416,0.0014433756729740647,1.0013613822881802
0.05,2.775073510670984,0.0014452906002020546,0.0014433756729740647,1.0013267005006703
0.05,2.7838001569309556,0.0014452385978187007,0.0014433756729740647,1.0012906721926367
0.05,2.792526803190927,0.0014451847942334873,0.0014433756729740647,1.0012533959753491
0.05,2.8012534494508987,0.001445129336725091,0.0014433756729740647,1.0012149738864677
0.05,2.8099800957108707,0.0014450723771176697,0.0014433756729740647,1.0011755111128546
0.05,2.8187067419708423,0.0014450140713649306,0.0014433756729740647,1.0011351157024075
0.05,2.827433388230814,0.0014449545791262828,0.0014433756729740647,1.0010938982704098
